******************************
Namespace(board=True, cfg='./configs/incremental_herding_kd.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='48', gpus=[0], launcher='none', map=True, nThreads=60, rank=-1, snapshot=2, sync=False, work_dir='./exp/48-incremental_herding_kd.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS_BASE': ['cat', 'dog', 'cow'], 'ANIMAL_CLASS_INCREMENTAL': ['horse', 'sheep'], 'INCREMENTAL_STEP': 1, 'MEMORY': 1000, 'MEMORY_TYPE': 'growing', 'SAMPLING': {'STRATERGY': 'cluster', 'DISTANCE_METRIC': 'eucl', 'CLUSTER_SAMPLING': 'random', 'N_CLUSTERS': 5}, 'DATASET': {'DATA_ROOT': '/media2/het/Incremental_pose/data/', 'IMAGES': '/media2/het/Incremental_pose/data/cropped_images/', 'ANNOT': '/media2/het/Incremental_pose/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '/media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [128, 128], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'WORLD_SIZE': 4, 'BATCH_SIZE': 13, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 0, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [4]}, 'TRAIN_INCREMENTAL': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'AUGMENTATION': 'none', 'BATCH_SIZE': 10, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 10, 'KD_LOSS': False, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [19]}, 'FILE_NAME': 'incremental_herding_kd.yaml'}
******************************
Create new model
=> init weights
Loading model from /media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth...
############# Starting Base Training with base classes ['cat', 'dog', 'cow'] ########################
#######################################################################################################################
############# Starting Incremental Training step 0 with incremental classes ['horse'] ########################
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/498 [00:00<?, ?it/s]
loss: 0.00022804 | acc: 0.3664:   0%|          | 0/498 [00:01<?, ?it/s]
loss: 0.00022804 | acc: 0.3664:   0%|          | 1/498 [00:01<10:04,  1.22s/it]
loss: 0.00022463 | acc: 0.4426:   0%|          | 1/498 [00:02<10:04,  1.22s/it]
loss: 0.00022463 | acc: 0.4426:   0%|          | 2/498 [00:02<09:37,  1.16s/it]
loss: 0.00021308 | acc: 0.4497:   0%|          | 2/498 [00:03<09:37,  1.16s/it]
loss: 0.00021308 | acc: 0.4497:   1%|          | 3/498 [00:03<09:11,  1.11s/it]
loss: 0.00020551 | acc: 0.4493:   1%|          | 3/498 [00:04<09:11,  1.11s/it]
loss: 0.00020551 | acc: 0.4493:   1%|          | 4/498 [00:04<09:02,  1.10s/it]
loss: 0.00019416 | acc: 0.4543:   1%|          | 4/498 [00:05<09:02,  1.10s/it]
loss: 0.00019416 | acc: 0.4543:   1%|          | 5/498 [00:05<09:06,  1.11s/it]
loss: 0.00018475 | acc: 0.4704:   1%|          | 5/498 [00:06<09:06,  1.11s/it]
loss: 0.00018475 | acc: 0.4704:   1%|          | 6/498 [00:06<08:56,  1.09s/it]
loss: 0.00015272 | acc: 0.5439:  12%|█▏        | 59/498 [01:16<09:50,  1.35s/it]
loss: 0.00015245 | acc: 0.5456:  12%|█▏        | 59/498 [01:17<09:50,  1.35s/it]
loss: 0.00015245 | acc: 0.5456:  12%|█▏        | 60/498 [01:17<09:42,  1.33s/it]
loss: 0.00015189 | acc: 0.5449:  12%|█▏        | 60/498 [01:19<09:42,  1.33s/it]
loss: 0.00015189 | acc: 0.5449:  12%|█▏        | 61/498 [01:19<09:33,  1.31s/it]
loss: 0.00015207 | acc: 0.5447:  12%|█▏        | 61/498 [01:20<09:33,  1.31s/it]
loss: 0.00015207 | acc: 0.5447:  12%|█▏        | 62/498 [01:20<09:41,  1.33s/it]
loss: 0.00015149 | acc: 0.5465:  12%|█▏        | 62/498 [01:21<09:41,  1.33s/it]
loss: 0.00015149 | acc: 0.5465:  13%|█▎        | 63/498 [01:21<09:35,  1.32s/it]
loss: 0.00015228 | acc: 0.5445:  13%|█▎        | 63/498 [01:23<09:35,  1.32s/it]
loss: 0.00015228 | acc: 0.5445:  13%|█▎        | 64/498 [01:23<09:26,  1.30s/it]
loss: 0.00015291 | acc: 0.5444:  13%|█▎        | 64/498 [01:24<09:26,  1.30s/it]
loss: 0.00015291 | acc: 0.5444:  13%|█▎        | 65/498 [01:24<09:18,  1.29s/it]
loss: 0.00015349 | acc: 0.5446:  13%|█▎        | 65/498 [01:25<09:18,  1.29s/it]
loss: 0.00015349 | acc: 0.5446:  13%|█▎        | 66/498 [01:25<09:15,  1.29s/it]
loss: 0.00015278 | acc: 0.5473:  13%|█▎        | 66/498 [01:26<09:15,  1.29s/it]
loss: 0.00015278 | acc: 0.5473:  13%|█▎        | 67/498 [01:26<09:13,  1.28s/it]
loss: 0.00015188 | acc: 0.5506:  13%|█▎        | 67/498 [01:28<09:13,  1.28s/it]
loss: 0.00015188 | acc: 0.5506:  14%|█▎        | 68/498 [01:28<09:09,  1.28s/it]
loss: 0.00015118 | acc: 0.5535:  14%|█▎        | 68/498 [01:29<09:09,  1.28s/it]
loss: 0.00015118 | acc: 0.5535:  14%|█▍        | 69/498 [01:29<09:00,  1.26s/it]
loss: 0.00015107 | acc: 0.5548:  14%|█▍        | 69/498 [01:30<09:00,  1.26s/it]
loss: 0.00015107 | acc: 0.5548:  14%|█▍        | 70/498 [01:30<08:59,  1.26s/it]
loss: 0.00014999 | acc: 0.5581:  14%|█▍        | 70/498 [01:31<08:59,  1.26s/it]
loss: 0.00014999 | acc: 0.5581:  14%|█▍        | 71/498 [01:31<08:53,  1.25s/it]
loss: 0.00015034 | acc: 0.5587:  14%|█▍        | 71/498 [01:33<08:53,  1.25s/it]
loss: 0.00015034 | acc: 0.5587:  14%|█▍        | 72/498 [01:33<08:56,  1.26s/it]
loss: 0.00014973 | acc: 0.5608:  14%|█▍        | 72/498 [01:34<08:56,  1.26s/it]
loss: 0.00014973 | acc: 0.5608:  15%|█▍        | 73/498 [01:34<08:57,  1.26s/it]
loss: 0.00014897 | acc: 0.5638:  15%|█▍        | 73/498 [01:35<08:57,  1.26s/it]
loss: 0.00014897 | acc: 0.5638:  15%|█▍        | 74/498 [01:35<08:57,  1.27s/it]
loss: 0.00014910 | acc: 0.5637:  15%|█▍        | 74/498 [01:37<08:57,  1.27s/it]
loss: 0.00014910 | acc: 0.5637:  15%|█▌        | 75/498 [01:37<08:58,  1.27s/it]
loss: 0.00014899 | acc: 0.5659:  15%|█▌        | 75/498 [01:38<08:58,  1.27s/it]
loss: 0.00014899 | acc: 0.5659:  15%|█▌        | 76/498 [01:38<08:59,  1.28s/it]
loss: 0.00014941 | acc: 0.5663:  15%|█▌        | 76/498 [01:39<08:59,  1.28s/it]
loss: 0.00014941 | acc: 0.5663:  15%|█▌        | 77/498 [01:39<08:55,  1.27s/it]
loss: 0.00014901 | acc: 0.5675:  15%|█▌        | 77/498 [01:40<08:55,  1.27s/it]
loss: 0.00014901 | acc: 0.5675:  16%|█▌        | 78/498 [01:40<08:57,  1.28s/it]
loss: 0.00014894 | acc: 0.5682:  16%|█▌        | 78/498 [01:42<08:57,  1.28s/it]
loss: 0.00014894 | acc: 0.5682:  16%|█▌        | 79/498 [01:42<08:59,  1.29s/it]
loss: 0.00014812 | acc: 0.5708:  16%|█▌        | 79/498 [01:43<08:59,  1.29s/it]
loss: 0.00014812 | acc: 0.5708:  16%|█▌        | 80/498 [01:43<09:06,  1.31s/it]
loss: 0.00014722 | acc: 0.5731:  16%|█▌        | 80/498 [01:44<09:06,  1.31s/it]
loss: 0.00014722 | acc: 0.5731:  16%|█▋        | 81/498 [01:44<09:15,  1.33s/it]
