******************************
Namespace(board=True, cfg='./configs/only_sheep.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='5', gpus=[0, 1, 2], launcher='none', map=True, nThreads=1, rank=-1, snapshot=2, sync=False, work_dir='./exp/5-only_sheep.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS': 'sheep', 'DATASET': {'IMAGES': '/media2/het/data/cropped_images/', 'ANNOT': '/media2/het/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [256, 256, 256], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'WORLD_SIZE': 4, 'BATCH_SIZE': 1, 'BEGIN_EPOCH': 0, 'END_EPOCH': 20, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 10, 'DPG_STEP': [5, 9]}, 'FILE_NAME': 'only_sheep.yaml'}
******************************
Create new model
=> init weights
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/1317 [00:00<?, ?it/s]
loss: 0.00035231 | acc: 0.0000:   0%|          | 0/1317 [00:10<?, ?it/s]
loss: 0.00035231 | acc: 0.0000:   0%|          | 1/1317 [00:10<4:00:36, 10.97s/it]
loss: 0.00050262 | acc: 0.0000:   0%|          | 1/1317 [00:11<4:00:36, 10.97s/it]
loss: 0.00050262 | acc: 0.0000:   0%|          | 2/1317 [00:11<1:51:19,  5.08s/it]
loss: 0.00053058 | acc: 0.0174:   0%|          | 2/1317 [00:12<1:51:19,  5.08s/it]
loss: 0.00053058 | acc: 0.0174:   0%|          | 3/1317 [00:12<1:08:05,  3.11s/it]
loss: 0.00054029 | acc: 0.0286:   0%|          | 3/1317 [00:13<1:08:05,  3.11s/it]
loss: 0.00054029 | acc: 0.0286:   0%|          | 4/1317 [00:13<47:42,  2.18s/it]  
loss: 0.00042669 | acc: 0.0507:   3%|▎         | 43/1317 [00:44<17:14,  1.23it/s]
loss: 0.00042101 | acc: 0.0495:   3%|▎         | 43/1317 [00:45<17:14,  1.23it/s]
loss: 0.00042101 | acc: 0.0495:   3%|▎         | 44/1317 [00:45<17:14,  1.23it/s]
loss: 0.00041551 | acc: 0.0499:   3%|▎         | 44/1317 [00:45<17:14,  1.23it/s]
loss: 0.00041551 | acc: 0.0499:   3%|▎         | 45/1317 [00:45<17:28,  1.21it/s]
loss: 0.00040903 | acc: 0.0561:   3%|▎         | 45/1317 [00:46<17:28,  1.21it/s]
loss: 0.00040903 | acc: 0.0561:   3%|▎         | 46/1317 [00:46<17:05,  1.24it/s]
loss: 0.00040659 | acc: 0.0566:   3%|▎         | 46/1317 [00:47<17:05,  1.24it/s]
loss: 0.00040659 | acc: 0.0566:   4%|▎         | 47/1317 [00:47<17:01,  1.24it/s]
loss: 0.00040474 | acc: 0.0572:   4%|▎         | 47/1317 [00:48<17:01,  1.24it/s]
loss: 0.00040474 | acc: 0.0572:   4%|▎         | 48/1317 [00:48<16:58,  1.25it/s]
loss: 0.00040372 | acc: 0.0581:   4%|▎         | 48/1317 [00:49<16:58,  1.25it/s]
loss: 0.00040372 | acc: 0.0581:   4%|▎         | 49/1317 [00:49<16:54,  1.25it/s]
loss: 0.00040311 | acc: 0.0598:   4%|▎         | 49/1317 [00:49<16:54,  1.25it/s]
loss: 0.00040311 | acc: 0.0598:   4%|▍         | 50/1317 [00:49<16:31,  1.28it/s]
loss: 0.00040109 | acc: 0.0591:   4%|▍         | 50/1317 [00:50<16:31,  1.28it/s]
loss: 0.00040109 | acc: 0.0591:   4%|▍         | 51/1317 [00:50<16:29,  1.28it/s]
loss: 0.00040127 | acc: 0.0592:   4%|▍         | 51/1317 [00:51<16:29,  1.28it/s]
loss: 0.00040127 | acc: 0.0592:   4%|▍         | 52/1317 [00:51<16:14,  1.30it/s]
loss: 0.00040375 | acc: 0.0585:   4%|▍         | 52/1317 [00:52<16:14,  1.30it/s]
loss: 0.00040375 | acc: 0.0585:   4%|▍         | 53/1317 [00:52<16:44,  1.26it/s]
loss: 0.00040524 | acc: 0.0579:   4%|▍         | 53/1317 [00:52<16:44,  1.26it/s]
loss: 0.00040524 | acc: 0.0579:   4%|▍         | 54/1317 [00:52<16:23,  1.28it/s]
loss: 0.00040139 | acc: 0.0569:   4%|▍         | 54/1317 [00:53<16:23,  1.28it/s]
loss: 0.00040139 | acc: 0.0569:   4%|▍         | 55/1317 [00:53<16:29,  1.28it/s]
loss: 0.00040273 | acc: 0.0564:   4%|▍         | 55/1317 [00:54<16:29,  1.28it/s]
loss: 0.00040273 | acc: 0.0564:   4%|▍         | 56/1317 [00:54<16:10,  1.30it/s]
loss: 0.00040057 | acc: 0.0576:   4%|▍         | 56/1317 [00:55<16:10,  1.30it/s]
loss: 0.00040057 | acc: 0.0576:   4%|▍         | 57/1317 [00:55<16:33,  1.27it/s]
loss: 0.00040500 | acc: 0.0570:   4%|▍         | 57/1317 [00:56<16:33,  1.27it/s]
loss: 0.00040500 | acc: 0.0570:   4%|▍         | 58/1317 [00:56<16:29,  1.27it/s]
loss: 0.00040625 | acc: 0.0565:   4%|▍         | 58/1317 [00:56<16:29,  1.27it/s]
loss: 0.00040625 | acc: 0.0565:   4%|▍         | 59/1317 [00:56<16:09,  1.30it/s]
loss: 0.00040507 | acc: 0.0576:   4%|▍         | 59/1317 [00:57<16:09,  1.30it/s]
loss: 0.00040507 | acc: 0.0576:   5%|▍         | 60/1317 [00:57<16:08,  1.30it/s]
loss: 0.00040332 | acc: 0.0573:   5%|▍         | 60/1317 [00:58<16:08,  1.30it/s]
loss: 0.00040332 | acc: 0.0573:   5%|▍         | 61/1317 [00:58<16:29,  1.27it/s]
loss: 0.00040188 | acc: 0.0564:   5%|▍         | 61/1317 [00:59<16:29,  1.27it/s]
loss: 0.00040188 | acc: 0.0564:   5%|▍         | 62/1317 [00:59<16:46,  1.25it/s]
loss: 0.00040114 | acc: 0.0584:   5%|▍         | 62/1317 [01:00<16:46,  1.25it/s]
loss: 0.00040114 | acc: 0.0584:   5%|▍         | 63/1317 [01:00<16:49,  1.24it/s]
loss: 0.00039751 | acc: 0.0575:   5%|▍         | 63/1317 [01:00<16:49,  1.24it/s]
loss: 0.00039751 | acc: 0.0575:   5%|▍         | 64/1317 [01:00<16:47,  1.24it/s]
loss: 0.00039343 | acc: 0.0566:   5%|▍         | 64/1317 [01:01<16:47,  1.24it/s]
loss: 0.00039343 | acc: 0.0566:   5%|▍         | 65/1317 [01:01<16:35,  1.26it/s]
loss: 0.00039016 | acc: 0.0588:   5%|▍         | 65/1317 [01:02<16:35,  1.26it/s]
loss: 0.00039016 | acc: 0.0588:   5%|▌         | 66/1317 [01:02<16:26,  1.27it/s]
loss: 0.00038956 | acc: 0.0601:   5%|▌         | 66/1317 [01:03<16:26,  1.27it/s]
loss: 0.00038956 | acc: 0.0601:   5%|▌         | 67/1317 [01:03<16:10,  1.29it/s]
loss: 0.00038791 | acc: 0.0602:   5%|▌         | 67/1317 [01:03<16:10,  1.29it/s]
loss: 0.00038791 | acc: 0.0602:   5%|▌         | 68/1317 [01:03<16:34,  1.26it/s]
loss: 0.00038567 | acc: 0.0615:   5%|▌         | 68/1317 [01:04<16:34,  1.26it/s]
loss: 0.00038567 | acc: 0.0615:   5%|▌         | 69/1317 [01:04<16:37,  1.25it/s]
loss: 0.00038527 | acc: 0.0626:   5%|▌         | 69/1317 [01:05<16:37,  1.25it/s]
loss: 0.00038527 | acc: 0.0626:   5%|▌         | 70/1317 [01:05<16:53,  1.23it/s]
loss: 0.00038424 | acc: 0.0626:   5%|▌         | 70/1317 [01:06<16:53,  1.23it/s]
loss: 0.00038424 | acc: 0.0626:   5%|▌         | 71/1317 [01:06<16:53,  1.23it/s]
